title,artist,album,release_date,duration_ms,spotify_url,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,time_signature,file_name
Hijos de la Tierra,Green Valley,Hijos de la Tierra,2014-03-22,244581,https://open.spotify.com/track/7GkqaoxSJyyIxmTd3W2Mwq,0.864,0.647,11,-7.014,1,0.141,0.074,0,0.0699,0.822,90.015,audio_features,7GkqaoxSJyyIxmTd3W2Mwq,spotify:track:7GkqaoxSJyyIxmTd3W2Mwq,https://api.spotify.com/v1/tracks/7GkqaoxSJyyIxmTd3W2Mwq,https://api.spotify.com/v1/audio-analysis/7GkqaoxSJyyIxmTd3W2Mwq,4,Viña Rock 2016_data.json
Hot Situation,Train To Roots,Growing,2014-04-01,198949,https://open.spotify.com/track/0Kp7WSmINN1CyzYwekyH85,0.589,0.904,11,-5.012,0,0.0965,0.0185,0,0.496,0.695,138.033,audio_features,0Kp7WSmINN1CyzYwekyH85,spotify:track:0Kp7WSmINN1CyzYwekyH85,https://api.spotify.com/v1/tracks/0Kp7WSmINN1CyzYwekyH85,https://api.spotify.com/v1/audio-analysis/0Kp7WSmINN1CyzYwekyH85,4,Viña Rock 2016_data.json
Le leggi dell'ospitalità,Train To Roots,Growing,2014-04-01,205891,https://open.spotify.com/track/44b8YdLQPBGo8zT5hQXigc,0.727,0.804,5,-4.539,1,0.0428,0.411,0.000144,0.181,0.895,124.032,audio_features,44b8YdLQPBGo8zT5hQXigc,spotify:track:44b8YdLQPBGo8zT5hQXigc,https://api.spotify.com/v1/tracks/44b8YdLQPBGo8zT5hQXigc,https://api.spotify.com/v1/audio-analysis/44b8YdLQPBGo8zT5hQXigc,4,Viña Rock 2016_data.json
No Gangstar,Train To Roots,Growing,2014-04-01,184993,https://open.spotify.com/track/0ILdOQBprxLYIu1hoxhyBG,0.728,0.789,7,-4.008,0,0.0275,0.351,0,0.204,0.872,136.152,audio_features,0ILdOQBprxLYIu1hoxhyBG,spotify:track:0ILdOQBprxLYIu1hoxhyBG,https://api.spotify.com/v1/tracks/0ILdOQBprxLYIu1hoxhyBG,https://api.spotify.com/v1/audio-analysis/0ILdOQBprxLYIu1hoxhyBG,4,Viña Rock 2016_data.json
Va Kemando,Santo Machango,Dopamina,2012-02-01,283141,https://open.spotify.com/track/5IjRu20cT9L4sbJ66Qsodw,0.774,0.86,6,-5.959,1,0.0684,0.307,0,0.148,0.963,103.002,audio_features,5IjRu20cT9L4sbJ66Qsodw,spotify:track:5IjRu20cT9L4sbJ66Qsodw,https://api.spotify.com/v1/tracks/5IjRu20cT9L4sbJ66Qsodw,https://api.spotify.com/v1/audio-analysis/5IjRu20cT9L4sbJ66Qsodw,4,Viña Rock 2016_data.json
Narco,Santo Machango,Dopamina,2012-02-01,245238,https://open.spotify.com/track/6Oe9JgMMtVVV4nJ10jm2DZ,0.728,0.902,7,-7.233,1,0.0605,0.178,0,0.0813,0.823,109.992,audio_features,6Oe9JgMMtVVV4nJ10jm2DZ,spotify:track:6Oe9JgMMtVVV4nJ10jm2DZ,https://api.spotify.com/v1/tracks/6Oe9JgMMtVVV4nJ10jm2DZ,https://api.spotify.com/v1/audio-analysis/6Oe9JgMMtVVV4nJ10jm2DZ,4,Viña Rock 2016_data.json
Simio,Santo Machango,Mojo,2015-06-01,281062,https://open.spotify.com/track/0LhI6AazESJvtZ1Evf2Hsj,0.654,0.911,10,-3.627,0,0.0686,0.0532,2.05e-06,0.358,0.678,94.968,audio_features,0LhI6AazESJvtZ1Evf2Hsj,spotify:track:0LhI6AazESJvtZ1Evf2Hsj,https://api.spotify.com/v1/tracks/0LhI6AazESJvtZ1Evf2Hsj,https://api.spotify.com/v1/audio-analysis/0LhI6AazESJvtZ1Evf2Hsj,4,Viña Rock 2016_data.json
Si Amaneciera,Saratoga,El Clan de la Lucha,2004-06-01,354587,https://open.spotify.com/track/3bhgoiydVfrHlWNsXI9BE4,0.579,0.519,6,-7.286,1,0.0293,0.0793,1.47e-05,0.0777,0.407,75.076,audio_features,3bhgoiydVfrHlWNsXI9BE4,spotify:track:3bhgoiydVfrHlWNsXI9BE4,https://api.spotify.com/v1/tracks/3bhgoiydVfrHlWNsXI9BE4,https://api.spotify.com/v1/audio-analysis/3bhgoiydVfrHlWNsXI9BE4,4,Viña Rock 2016_data.json
Maldito Corazón,Saratoga,El Clan de la Lucha,2004-06-01,356053,https://open.spotify.com/track/2QrmnhcqIQSPwUQfEOvlfF,0.51,0.989,11,-2.268,0,0.155,7.39e-05,0.000131,0.141,0.375,128.247,audio_features,2QrmnhcqIQSPwUQfEOvlfF,spotify:track:2QrmnhcqIQSPwUQfEOvlfF,https://api.spotify.com/v1/tracks/2QrmnhcqIQSPwUQfEOvlfF,https://api.spotify.com/v1/audio-analysis/2QrmnhcqIQSPwUQfEOvlfF,4,Viña Rock 2016_data.json
Nobody,Skindred,Babylon (Revised Online Music),2004-08-31,236013,https://open.spotify.com/track/581mukhDjta60CCwpvnjL9,0.627,0.91,10,-4.629,0,0.052,0.018,0,0.369,0.751,97.867,audio_features,581mukhDjta60CCwpvnjL9,spotify:track:581mukhDjta60CCwpvnjL9,https://api.spotify.com/v1/tracks/581mukhDjta60CCwpvnjL9,https://api.spotify.com/v1/audio-analysis/581mukhDjta60CCwpvnjL9,4,Viña Rock 2016_data.json
Kill the Power,Skindred,Kill the Power,2014-01-27,275357,https://open.spotify.com/track/5Ik2UQeQFDgYhAI6CpsaWF,0.6,0.978,10,-2.939,0,0.121,0.0114,0.000705,0.472,0.607,99.982,audio_features,5Ik2UQeQFDgYhAI6CpsaWF,spotify:track:5Ik2UQeQFDgYhAI6CpsaWF,https://api.spotify.com/v1/tracks/5Ik2UQeQFDgYhAI6CpsaWF,https://api.spotify.com/v1/audio-analysis/5Ik2UQeQFDgYhAI6CpsaWF,4,Viña Rock 2016_data.json
Ratrace,Skindred,Ratrace,2007-10-01,201267,https://open.spotify.com/track/0C7rougSokTIEmeDbmrpLl,0.645,0.979,0,-2.322,1,0.105,0.016,0,0.371,0.798,106.963,audio_features,0C7rougSokTIEmeDbmrpLl,spotify:track:0C7rougSokTIEmeDbmrpLl,https://api.spotify.com/v1/tracks/0C7rougSokTIEmeDbmrpLl,https://api.spotify.com/v1/audio-analysis/0C7rougSokTIEmeDbmrpLl,4,Viña Rock 2016_data.json
Canela en Rama,El Kanka,Lo Mal Que Estoy y Lo Poco Que Me Quejo,2013-04-22,199506,https://open.spotify.com/track/0UMdgDWdsU486W6MErT2Zr,0.79,0.487,0,-7.239,1,0.0567,0.733,0,0.107,0.642,103.036,audio_features,0UMdgDWdsU486W6MErT2Zr,spotify:track:0UMdgDWdsU486W6MErT2Zr,https://api.spotify.com/v1/tracks/0UMdgDWdsU486W6MErT2Zr,https://api.spotify.com/v1/audio-analysis/0UMdgDWdsU486W6MErT2Zr,4,Viña Rock 2016_data.json
Que Bello Es Vivir,El Kanka,Lo Mal Que Estoy y Lo Poco Que Me Quejo,2013-04-22,236762,https://open.spotify.com/track/08SzJ36bldPrL8WiT0blvB,0.582,0.649,9,-5.114,1,0.0687,0.7,0,0.118,0.833,104.575,audio_features,08SzJ36bldPrL8WiT0blvB,spotify:track:08SzJ36bldPrL8WiT0blvB,https://api.spotify.com/v1/tracks/08SzJ36bldPrL8WiT0blvB,https://api.spotify.com/v1/audio-analysis/08SzJ36bldPrL8WiT0blvB,4,Viña Rock 2016_data.json
Pan Caliente,Capaz,Último Cigarro,2010-11-30,320747,https://open.spotify.com/track/6JM5NKN6GFFfSFucC9le4F,0.484,0.921,9,-5.531,1,0.304,0.0202,0,0.645,0.602,87.885,audio_features,6JM5NKN6GFFfSFucC9le4F,spotify:track:6JM5NKN6GFFfSFucC9le4F,https://api.spotify.com/v1/tracks/6JM5NKN6GFFfSFucC9le4F,https://api.spotify.com/v1/audio-analysis/6JM5NKN6GFFfSFucC9le4F,4,Viña Rock 2016_data.json
Envidia,Capaz,Superhumano,2015-11-20,244520,https://open.spotify.com/track/0jhWmpGhSYLcyfTUcoyStU,0.426,0.861,8,-4.403,1,0.247,0.0414,0,0.112,0.295,138.979,audio_features,0jhWmpGhSYLcyfTUcoyStU,spotify:track:0jhWmpGhSYLcyfTUcoyStU,https://api.spotify.com/v1/tracks/0jhWmpGhSYLcyfTUcoyStU,https://api.spotify.com/v1/audio-analysis/0jhWmpGhSYLcyfTUcoyStU,4,Viña Rock 2016_data.json
Brindis,ToteKing,Brindis,2019-10-08,242509,https://open.spotify.com/track/2dEcBWc9mLtDM0EPZSJKLr,0.703,0.772,8,-4.352,1,0.181,0.307,0,0.112,0.677,93.144,audio_features,2dEcBWc9mLtDM0EPZSJKLr,spotify:track:2dEcBWc9mLtDM0EPZSJKLr,https://api.spotify.com/v1/tracks/2dEcBWc9mLtDM0EPZSJKLr,https://api.spotify.com/v1/audio-analysis/2dEcBWc9mLtDM0EPZSJKLr,4,Viña Rock 2019_data.json
Gente Tóxica (feat. Rozalén),ToteKing,Lebron,2018-02-02,221565,https://open.spotify.com/track/5C4O45pAOHQ3WkRKmoAErk,0.66,0.746,1,-5.621,1,0.205,0.206,0,0.0344,0.579,129.329,audio_features,5C4O45pAOHQ3WkRKmoAErk,spotify:track:5C4O45pAOHQ3WkRKmoAErk,https://api.spotify.com/v1/tracks/5C4O45pAOHQ3WkRKmoAErk,https://api.spotify.com/v1/audio-analysis/5C4O45pAOHQ3WkRKmoAErk,3,Viña Rock 2019_data.json
Bartleby & Co.,ToteKing,Lebron,2018-02-02,219984,https://open.spotify.com/track/4NE2cVf0KZTQhZaueJ9pEa,0.421,0.829,1,-3.98,1,0.383,0.236,0,0.266,0.366,176.327,audio_features,4NE2cVf0KZTQhZaueJ9pEa,spotify:track:4NE2cVf0KZTQhZaueJ9pEa,https://api.spotify.com/v1/tracks/4NE2cVf0KZTQhZaueJ9pEa,https://api.spotify.com/v1/audio-analysis/4NE2cVf0KZTQhZaueJ9pEa,4,Viña Rock 2019_data.json
Veneno,ToteKing,Veneno,2018-10-05,238226,https://open.spotify.com/track/4iaPYGq6Suf0FfSzpp1hfP,0.463,0.636,6,-6.268,1,0.289,0.696,0,0.65,0.733,85.414,audio_features,4iaPYGq6Suf0FfSzpp1hfP,spotify:track:4iaPYGq6Suf0FfSzpp1hfP,https://api.spotify.com/v1/tracks/4iaPYGq6Suf0FfSzpp1hfP,https://api.spotify.com/v1/audio-analysis/4iaPYGq6Suf0FfSzpp1hfP,4,Viña Rock 2019_data.json
No Lo Volveré a Hacer Más,Ska-P,Game Over,2018-10-05,263933,https://open.spotify.com/track/2vKbFnXwDRpFqkN7dOaxpD,0.632,0.935,9,-5.667,1,0.0419,0.00523,0,0.097,0.969,153.958,audio_features,2vKbFnXwDRpFqkN7dOaxpD,spotify:track:2vKbFnXwDRpFqkN7dOaxpD,https://api.spotify.com/v1/tracks/2vKbFnXwDRpFqkN7dOaxpD,https://api.spotify.com/v1/audio-analysis/2vKbFnXwDRpFqkN7dOaxpD,4,Viña Rock 2019_data.json
A Chitón,Ska-P,Game Over,2018-10-05,248720,https://open.spotify.com/track/3n0tFrdF646gQY9p1fCp7j,0.638,0.966,8,-4.931,1,0.0305,0.00459,0.011,0.0774,0.887,99.988,audio_features,3n0tFrdF646gQY9p1fCp7j,spotify:track:3n0tFrdF646gQY9p1fCp7j,https://api.spotify.com/v1/tracks/3n0tFrdF646gQY9p1fCp7j,https://api.spotify.com/v1/audio-analysis/3n0tFrdF646gQY9p1fCp7j,4,Viña Rock 2019_data.json
El Vals del Obrero,Ska-P,El Vals Del Obrero,1996-03-01,277933,https://open.spotify.com/track/4UjqoyfmarLo3Ub3LE19eC,0.505,0.835,5,-5.524,1,0.0685,0.0418,1.12e-06,0.171,0.674,102.097,audio_features,4UjqoyfmarLo3Ub3LE19eC,spotify:track:4UjqoyfmarLo3Ub3LE19eC,https://api.spotify.com/v1/tracks/4UjqoyfmarLo3Ub3LE19eC,https://api.spotify.com/v1/audio-analysis/4UjqoyfmarLo3Ub3LE19eC,4,Viña Rock 2019_data.json
Danza dell'autumno rosa,Talco,Gran Gala,2012-11-23,272907,https://open.spotify.com/track/3qQsdqO1T3IrsaB87i6PAD,0.508,0.857,6,-4.741,0,0.0726,0.0429,2.62e-05,0.268,0.5,171.166,audio_features,3qQsdqO1T3IrsaB87i6PAD,spotify:track:3qQsdqO1T3IrsaB87i6PAD,https://api.spotify.com/v1/tracks/3qQsdqO1T3IrsaB87i6PAD,https://api.spotify.com/v1/audio-analysis/3qQsdqO1T3IrsaB87i6PAD,4,Viña Rock 2019_data.json
Bella ciao,Talco,10 Years,2014-07-18,304600,https://open.spotify.com/track/0dDqNmSEXTh8S2DoLAGwJe,0.228,0.765,9,-7.339,0,0.0666,0.0475,0.00128,0.663,0.159,178.572,audio_features,0dDqNmSEXTh8S2DoLAGwJe,spotify:track:0dDqNmSEXTh8S2DoLAGwJe,https://api.spotify.com/v1/tracks/0dDqNmSEXTh8S2DoLAGwJe,https://api.spotify.com/v1/audio-analysis/0dDqNmSEXTh8S2DoLAGwJe,4,Viña Rock 2019_data.json
La torre,Talco,Mazel Tov,2008,170507,https://open.spotify.com/track/649jECsHeBdwatQiMIRmoW,0.48,0.91,1,-4.484,1,0.0491,0.00325,0.0121,0.337,0.911,160.054,audio_features,649jECsHeBdwatQiMIRmoW,spotify:track:649jECsHeBdwatQiMIRmoW,https://api.spotify.com/v1/tracks/649jECsHeBdwatQiMIRmoW,https://api.spotify.com/v1/audio-analysis/649jECsHeBdwatQiMIRmoW,4,Viña Rock 2019_data.json
Piedra Contra Tijera,Soziedad Alkoholika,Tiempos Oscuros,2003-06-23,195600,https://open.spotify.com/track/05ZxYc1glaSTsNVbjBO9Ty,0.596,0.937,1,-5.043,1,0.0584,0.00212,0.000384,0.263,0.336,130.017,audio_features,05ZxYc1glaSTsNVbjBO9Ty,spotify:track:05ZxYc1glaSTsNVbjBO9Ty,https://api.spotify.com/v1/tracks/05ZxYc1glaSTsNVbjBO9Ty,https://api.spotify.com/v1/audio-analysis/05ZxYc1glaSTsNVbjBO9Ty,4,Viña Rock 2019_data.json
"Cuando Nada, Vale Nada",Soziedad Alkoholika,¡No Intente Hacer Esto en Su Casa!,1997-05-01,213760,https://open.spotify.com/track/3YjhWiGHlxelJM6Lv28IBm,0.62,0.975,6,-2.477,0,0.08,0.00527,0.00317,0.163,0.535,131.93,audio_features,3YjhWiGHlxelJM6Lv28IBm,spotify:track:3YjhWiGHlxelJM6Lv28IBm,https://api.spotify.com/v1/tracks/3YjhWiGHlxelJM6Lv28IBm,https://api.spotify.com/v1/audio-analysis/3YjhWiGHlxelJM6Lv28IBm,4,Viña Rock 2019_data.json
Motxalo!,Soziedad Alkoholika,Diversiones...,1996-01-01,158507,https://open.spotify.com/track/6QCeDgenjfiFNaJcbir0NB,0.403,0.856,5,-5.331,1,0.0442,0.00445,0.00426,0.247,0.775,132.075,audio_features,6QCeDgenjfiFNaJcbir0NB,spotify:track:6QCeDgenjfiFNaJcbir0NB,https://api.spotify.com/v1/tracks/6QCeDgenjfiFNaJcbir0NB,https://api.spotify.com/v1/audio-analysis/6QCeDgenjfiFNaJcbir0NB,5,Viña Rock 2019_data.json
Esclavos del Siglo XXI,Gatillazo,Siglo XXI,2013-04-02,159827,https://open.spotify.com/track/0tk6HwFFBSkbrn8sGKaZgq,0.486,0.968,9,-5.862,1,0.0559,0.000174,0,0.318,0.409,102.017,audio_features,0tk6HwFFBSkbrn8sGKaZgq,spotify:track:0tk6HwFFBSkbrn8sGKaZgq,https://api.spotify.com/v1/tracks/0tk6HwFFBSkbrn8sGKaZgq,https://api.spotify.com/v1/audio-analysis/0tk6HwFFBSkbrn8sGKaZgq,4,Viña Rock 2019_data.json
Cómo Convertirse en Nada,Gatillazo,Cómo Convertirse en Nada,2016-04-08,160253,https://open.spotify.com/track/7bZfAk1tgSGyIfpQZfOj3A,0.422,0.975,7,-3.535,1,0.0678,2.02e-05,0.0637,0.336,0.331,92.001,audio_features,7bZfAk1tgSGyIfpQZfOj3A,spotify:track:7bZfAk1tgSGyIfpQZfOj3A,https://api.spotify.com/v1/tracks/7bZfAk1tgSGyIfpQZfOj3A,https://api.spotify.com/v1/audio-analysis/7bZfAk1tgSGyIfpQZfOj3A,4,Viña Rock 2019_data.json
Fóllate al Lider,Gatillazo,Cómo Convertirse en Nada,2016-04-08,137467,https://open.spotify.com/track/1isG9AiSQCyMsaEPzQonWo,0.482,0.981,2,-3.48,1,0.0758,0.000322,0.0121,0.429,0.75,144.072,audio_features,1isG9AiSQCyMsaEPzQonWo,spotify:track:1isG9AiSQCyMsaEPzQonWo,https://api.spotify.com/v1/tracks/1isG9AiSQCyMsaEPzQonWo,https://api.spotify.com/v1/audio-analysis/1isG9AiSQCyMsaEPzQonWo,4,Viña Rock 2019_data.json
Voy a Celebrarlo,Lágrimas De Sangre,Si uno no se rinde,2015-04-27,392562,https://open.spotify.com/track/7Dd5p5mFpkZlEllO4Y7pCI,0.665,0.718,7,-8.06,1,0.238,0.354,0,0.584,0.782,95.065,audio_features,7Dd5p5mFpkZlEllO4Y7pCI,spotify:track:7Dd5p5mFpkZlEllO4Y7pCI,https://api.spotify.com/v1/tracks/7Dd5p5mFpkZlEllO4Y7pCI,https://api.spotify.com/v1/audio-analysis/7Dd5p5mFpkZlEllO4Y7pCI,4,Viña Rock 2019_data.json
Cuando sale el sol,Lágrimas De Sangre,La Real Música Explícita,2011,352235,https://open.spotify.com/track/3UUJQXQMK0LwGCl5BhuJrY,0.675,0.626,2,-6.692,1,0.0807,0.478,0,0.137,0.881,170.002,audio_features,3UUJQXQMK0LwGCl5BhuJrY,spotify:track:3UUJQXQMK0LwGCl5BhuJrY,https://api.spotify.com/v1/tracks/3UUJQXQMK0LwGCl5BhuJrY,https://api.spotify.com/v1/audio-analysis/3UUJQXQMK0LwGCl5BhuJrY,4,Viña Rock 2019_data.json
La Gente,Lágrimas De Sangre,Viridarquia,2016-11-11,266052,https://open.spotify.com/track/4FEsm7tbVlPJ57wvSCf99u,0.782,0.684,9,-5.647,1,0.0739,0.576,0,0.104,0.592,100.045,audio_features,4FEsm7tbVlPJ57wvSCf99u,spotify:track:4FEsm7tbVlPJ57wvSCf99u,https://api.spotify.com/v1/tracks/4FEsm7tbVlPJ57wvSCf99u,https://api.spotify.com/v1/audio-analysis/4FEsm7tbVlPJ57wvSCf99u,4,Viña Rock 2019_data.json
Cada Vez,Desakato,"Miseria, Sangre y Plomo",2010-03-10,332307,https://open.spotify.com/track/0cvlErFQaOzeyiX8FXDtfR,0.453,0.9,7,-4.655,0,0.043,0.000477,3.05e-05,0.2,0.256,179.917,audio_features,0cvlErFQaOzeyiX8FXDtfR,spotify:track:0cvlErFQaOzeyiX8FXDtfR,https://api.spotify.com/v1/tracks/0cvlErFQaOzeyiX8FXDtfR,https://api.spotify.com/v1/audio-analysis/0cvlErFQaOzeyiX8FXDtfR,4,Viña Rock 2019_data.json
Octubres rotos,Desakato,Con el Viento de Cara,2008-01-02,201107,https://open.spotify.com/track/096dO4loq3XcU3TBDCjvfW,0.583,0.88,2,-5.188,1,0.0361,0.00016,0.000406,0.182,0.301,134.973,audio_features,096dO4loq3XcU3TBDCjvfW,spotify:track:096dO4loq3XcU3TBDCjvfW,https://api.spotify.com/v1/tracks/096dO4loq3XcU3TBDCjvfW,https://api.spotify.com/v1/audio-analysis/096dO4loq3XcU3TBDCjvfW,4,Viña Rock 2019_data.json
Cuando Salga el Sol,Desakato,Inercia,2012-01-24,200160,https://open.spotify.com/track/4tnn3fGft1w1NrMvp9JMgy,0.509,0.973,9,-3.851,0,0.0935,0.000158,4.47e-05,0.104,0.29,150.059,audio_features,4tnn3fGft1w1NrMvp9JMgy,spotify:track:4tnn3fGft1w1NrMvp9JMgy,https://api.spotify.com/v1/tracks/4tnn3fGft1w1NrMvp9JMgy,https://api.spotify.com/v1/audio-analysis/4tnn3fGft1w1NrMvp9JMgy,4,Viña Rock 2019_data.json
Por ti,Segismundo Toxicómano,Escapa!,2003-01-01,163758,https://open.spotify.com/track/7tbmPVO7BOZ3uBTkQ4lwFV,0.666,0.954,11,-3.019,0,0.042,0.0232,0,0.34,0.893,122.053,audio_features,7tbmPVO7BOZ3uBTkQ4lwFV,spotify:track:7tbmPVO7BOZ3uBTkQ4lwFV,https://api.spotify.com/v1/tracks/7tbmPVO7BOZ3uBTkQ4lwFV,https://api.spotify.com/v1/audio-analysis/7tbmPVO7BOZ3uBTkQ4lwFV,4,Viña Rock 2019_data.json
Las Drogas,Segismundo Toxicómano,"Un, Dos, Tres, Fuego",2001,142373,https://open.spotify.com/track/12UZTr5xsKm79TzQkmYRUf,0.559,0.919,7,-4.569,1,0.0552,0.000106,5.85e-05,0.215,0.751,121.979,audio_features,12UZTr5xsKm79TzQkmYRUf,spotify:track:12UZTr5xsKm79TzQkmYRUf,https://api.spotify.com/v1/tracks/12UZTr5xsKm79TzQkmYRUf,https://api.spotify.com/v1/audio-analysis/12UZTr5xsKm79TzQkmYRUf,4,Viña Rock 2019_data.json
...En Este Infierno,Segismundo Toxicómano,Trilogía,2014,147533,https://open.spotify.com/track/1pJ3Vpxz2uKoF5nxTBO4V2,0.561,0.955,11,-3.578,0,0.0448,0.000136,0,0.33,0.728,113.965,audio_features,1pJ3Vpxz2uKoF5nxTBO4V2,spotify:track:1pJ3Vpxz2uKoF5nxTBO4V2,https://api.spotify.com/v1/tracks/1pJ3Vpxz2uKoF5nxTBO4V2,https://api.spotify.com/v1/audio-analysis/1pJ3Vpxz2uKoF5nxTBO4V2,4,Viña Rock 2019_data.json
Héroes del Sábado,La Maravillosa Orquesta del Alcohol,Héroes del Sábado,2017-09-22,244767,https://open.spotify.com/track/4FjTLCj42DJtNHJAodw6Ig,0.531,0.686,10,-6.309,1,0.0359,0.263,0,0.0975,0.316,135.97,audio_features,4FjTLCj42DJtNHJAodw6Ig,spotify:track:4FjTLCj42DJtNHJAodw6Ig,https://api.spotify.com/v1/tracks/4FjTLCj42DJtNHJAodw6Ig,https://api.spotify.com/v1/audio-analysis/4FjTLCj42DJtNHJAodw6Ig,4,Viña Rock 2019_data.json
La Inmensidad,La Maravillosa Orquesta del Alcohol,La Inmensidad,2017-09-01,207140,https://open.spotify.com/track/5MuXqy5MfdF99A2RRrvQkr,0.599,0.395,6,-7.723,0,0.0297,0.173,0,0.0618,0.364,130.903,audio_features,5MuXqy5MfdF99A2RRrvQkr,spotify:track:5MuXqy5MfdF99A2RRrvQkr,https://api.spotify.com/v1/tracks/5MuXqy5MfdF99A2RRrvQkr,https://api.spotify.com/v1/audio-analysis/5MuXqy5MfdF99A2RRrvQkr,3,Viña Rock 2019_data.json
1932,La Maravillosa Orquesta del Alcohol,¿Quién Nos Va A Salvar?,2013-10-15,180323,https://open.spotify.com/track/2tcOtvQKPYocOEvlr2lOyT,0.538,0.643,0,-5.84,1,0.0329,0.0213,0,0.0942,0.318,135.151,audio_features,2tcOtvQKPYocOEvlr2lOyT,spotify:track:2tcOtvQKPYocOEvlr2lOyT,https://api.spotify.com/v1/tracks/2tcOtvQKPYocOEvlr2lOyT,https://api.spotify.com/v1/audio-analysis/2tcOtvQKPYocOEvlr2lOyT,4,Viña Rock 2019_data.json
Canela en Rama,El Kanka,Lo Mal Que Estoy y Lo Poco Que Me Quejo,2013-04-22,201507,https://open.spotify.com/track/4mXfHJAMHBFwq4MdQxne2L,0.585,0.483,0,-7.205,1,0.0761,0.734,0,0.104,0.621,103.023,audio_features,4mXfHJAMHBFwq4MdQxne2L,spotify:track:4mXfHJAMHBFwq4MdQxne2L,https://api.spotify.com/v1/tracks/4mXfHJAMHBFwq4MdQxne2L,https://api.spotify.com/v1/audio-analysis/4mXfHJAMHBFwq4MdQxne2L,4,Viña Rock 2019_data.json
Por Tu Olor,El Kanka,El Arte de Saltar,2018-02-23,221893,https://open.spotify.com/track/69gBnFLDtc2lub6xL0sfi9,0.789,0.499,7,-10.111,1,0.0772,0.68,0.00403,0.156,0.786,161.171,audio_features,69gBnFLDtc2lub6xL0sfi9,spotify:track:69gBnFLDtc2lub6xL0sfi9,https://api.spotify.com/v1/tracks/69gBnFLDtc2lub6xL0sfi9,https://api.spotify.com/v1/audio-analysis/69gBnFLDtc2lub6xL0sfi9,4,Viña Rock 2019_data.json
Lo Mal Que Estoy (y Lo Poco Que Me Quejo),El Kanka,Lo Mal Que Estoy y Lo Poco Que Me Quejo,2013-04-22,125560,https://open.spotify.com/track/58Xj6SXYpbZIC1j3znh3fE,0.896,0.792,4,-4.075,0,0.0547,0.382,0,0.0986,0.979,127.917,audio_features,58Xj6SXYpbZIC1j3znh3fE,spotify:track:58Xj6SXYpbZIC1j3znh3fE,https://api.spotify.com/v1/tracks/58Xj6SXYpbZIC1j3znh3fE,https://api.spotify.com/v1/audio-analysis/58Xj6SXYpbZIC1j3znh3fE,4,Viña Rock 2019_data.json
Mi jefe,Koma,El infarto,1997-01-01,317147,https://open.spotify.com/track/05gTqb68P40OG0WZlJNMO7,0.55,0.976,10,-4.728,0,0.136,0.00218,4.45e-06,0.0505,0.365,96.081,audio_features,05gTqb68P40OG0WZlJNMO7,spotify:track:05gTqb68P40OG0WZlJNMO7,https://api.spotify.com/v1/tracks/05gTqb68P40OG0WZlJNMO7,https://api.spotify.com/v1/audio-analysis/05gTqb68P40OG0WZlJNMO7,4,Viña Rock 2019_data.json
Aquí huele como que han fumao,Koma,Koma,1996-01-01,264133,https://open.spotify.com/track/4cHZm42AfcXxrQHaqgksDa,0.576,0.942,8,-4.017,0,0.0524,0.00578,1.63e-06,0.0669,0.92,171.819,audio_features,4cHZm42AfcXxrQHaqgksDa,spotify:track:4cHZm42AfcXxrQHaqgksDa,https://api.spotify.com/v1/tracks/4cHZm42AfcXxrQHaqgksDa,https://api.spotify.com/v1/audio-analysis/4cHZm42AfcXxrQHaqgksDa,4,Viña Rock 2019_data.json
El sonajero,Koma,Sakeo,2007-10-22,231800,https://open.spotify.com/track/2RCW7BQqNjdAFXRYIpBzgK,0.661,0.906,6,-4.796,0,0.0415,0.0043,0,0.118,0.769,120.06,audio_features,2RCW7BQqNjdAFXRYIpBzgK,spotify:track:2RCW7BQqNjdAFXRYIpBzgK,https://api.spotify.com/v1/tracks/2RCW7BQqNjdAFXRYIpBzgK,https://api.spotify.com/v1/audio-analysis/2RCW7BQqNjdAFXRYIpBzgK,4,Viña Rock 2019_data.json
Hijo de la Luna,Stravaganzza,Hijo del Miedo,2006,292813,https://open.spotify.com/track/56bZn3xALWkeoTQQkYQENO,0.404,0.954,1,-3.444,0,0.386,0.0194,0,0.124,0.188,160.173,audio_features,56bZn3xALWkeoTQQkYQENO,spotify:track:56bZn3xALWkeoTQQkYQENO,https://api.spotify.com/v1/tracks/56bZn3xALWkeoTQQkYQENO,https://api.spotify.com/v1/audio-analysis/56bZn3xALWkeoTQQkYQENO,3,Viña Rock 2019_data.json
Deja de Llorar,Stravaganzza,Requiem Tercer Acto,2007-06-01,240760,https://open.spotify.com/track/7cBFzbKOaiuVuGUjmQjT1Y,0.221,0.86,9,-2.194,0,0.06,0.0144,0,0.387,0.402,159.628,audio_features,7cBFzbKOaiuVuGUjmQjT1Y,spotify:track:7cBFzbKOaiuVuGUjmQjT1Y,https://api.spotify.com/v1/tracks/7cBFzbKOaiuVuGUjmQjT1Y,https://api.spotify.com/v1/audio-analysis/7cBFzbKOaiuVuGUjmQjT1Y,4,Viña Rock 2019_data.json
